timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659711628,2022-08-05T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659713428,2022-08-05T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659715227,2022-08-05T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659717028,2022-08-05T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659718828,2022-08-05T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659720628,2022-08-05T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659722428,2022-08-05T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659724227,2022-08-05T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659726028,2022-08-05T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659727827,2022-08-05T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659729628,2022-08-05T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659731428,2022-08-05T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659733227,2022-08-05T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659735028,2022-08-05T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659736827,2022-08-05T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659738627,2022-08-05T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659740427,2022-08-05T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659742228,2022-08-05T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659744028,2022-08-05T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659745828,2022-08-05T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659747628,2022-08-06T00:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659749428,2022-08-06T00:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659751228,2022-08-06T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659753028,2022-08-06T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659754827,2022-08-06T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659756627,2022-08-06T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659758427,2022-08-06T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659760228,2022-08-06T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659762028,2022-08-06T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659763828,2022-08-06T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659765628,2022-08-06T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659767427,2022-08-06T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659769227,2022-08-06T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659771027,2022-08-06T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659772828,2022-08-06T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659774628,2022-08-06T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659776428,2022-08-06T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659778228,2022-08-06T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659780027,2022-08-06T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659781828,2022-08-06T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659783627,2022-08-06T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659785428,2022-08-06T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659787227,2022-08-06T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659789027,2022-08-06T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659790827,2022-08-06T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659792627,2022-08-06T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659794428,2022-08-06T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659796228,2022-08-06T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659798028,2022-08-06T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659799828,2022-08-06T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659801628,2022-08-06T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659803427,2022-08-06T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659805227,2022-08-06T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659807027,2022-08-06T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659808827,2022-08-06T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659810627,2022-08-06T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659812427,2022-08-06T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659814227,2022-08-06T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659816027,2022-08-06T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659817828,2022-08-06T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659819627,2022-08-06T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659821427,2022-08-06T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659823227,2022-08-06T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659825027,2022-08-06T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659826827,2022-08-06T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659828627,2022-08-06T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659830428,2022-08-06T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659832227,2022-08-06T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659834028,2022-08-07T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659835828,2022-08-07T00:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659837628,2022-08-07T01:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659839428,2022-08-07T01:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659841228,2022-08-07T02:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659843028,2022-08-07T02:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659844828,2022-08-07T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659846628,2022-08-07T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659848427,2022-08-07T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659850227,2022-08-07T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659852027,2022-08-07T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659853827,2022-08-07T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659855628,2022-08-07T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659857428,2022-08-07T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659859227,2022-08-07T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659861027,2022-08-07T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659862828,2022-08-07T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659864628,2022-08-07T08:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659866427,2022-08-07T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659868227,2022-08-07T09:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659870027,2022-08-07T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659871828,2022-08-07T10:00:00.000Z,ok,azure,canadaeast,CA-QC,30,gCO2eq/kWh
1659873627,2022-08-07T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659875428,2022-08-07T11:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659877227,2022-08-07T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659879028,2022-08-07T12:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659880827,2022-08-07T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659882628,2022-08-07T13:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659884427,2022-08-07T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659886228,2022-08-07T14:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659888027,2022-08-07T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659889827,2022-08-07T15:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659891628,2022-08-07T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659893428,2022-08-07T16:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659895228,2022-08-07T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659897027,2022-08-07T17:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659898828,2022-08-07T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659900628,2022-08-07T18:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659902427,2022-08-07T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659904228,2022-08-07T19:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659906028,2022-08-07T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659907827,2022-08-07T20:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659909628,2022-08-07T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
