timestamp,datetime,carbon_intensity_avg
1651136400,2022-04-28 09:00:00+00:00,259
1651140000,2022-04-28 10:00:00+00:00,236
1651140000,2022-04-28 10:00:00+00:00,266
1651143600,2022-04-28 11:00:00+00:00,262
1651143600,2022-04-28 11:00:00+00:00,268
1651147200,2022-04-28 12:00:00+00:00,246
1651147200,2022-04-28 12:00:00+00:00,268
1651150800,2022-04-28 13:00:00+00:00,250
1651150800,2022-04-28 13:00:00+00:00,274
1651154400,2022-04-28 14:00:00+00:00,273
1651154400,2022-04-28 14:00:00+00:00,276
1651158000,2022-04-28 15:00:00+00:00,239
1651158000,2022-04-28 15:00:00+00:00,275
1651161600,2022-04-28 16:00:00+00:00,276
1651161600,2022-04-28 16:00:00+00:00,275
1651165200,2022-04-28 17:00:00+00:00,273
1651165200,2022-04-28 17:00:00+00:00,271
1651168800,2022-04-28 18:00:00+00:00,232
1651168800,2022-04-28 18:00:00+00:00,269
1651172400,2022-04-28 19:00:00+00:00,244
1651172400,2022-04-28 19:00:00+00:00,267
1651176000,2022-04-28 20:00:00+00:00,243
1651176000,2022-04-28 20:00:00+00:00,274
1651179600,2022-04-28 21:00:00+00:00,247
1651179600,2022-04-28 21:00:00+00:00,279
1651183200,2022-04-28 22:00:00+00:00,272
1651183200,2022-04-28 22:00:00+00:00,277
1651186800,2022-04-28 23:00:00+00:00,271
1651186800,2022-04-28 23:00:00+00:00,277
1651190400,2022-04-29 00:00:00+00:00,274
1651194000,2022-04-29 01:00:00+00:00,273
1651194000,2022-04-29 01:00:00+00:00,271
1651197600,2022-04-29 02:00:00+00:00,269
1651197600,2022-04-29 02:00:00+00:00,262
1651201200,2022-04-29 03:00:00+00:00,263
1651201200,2022-04-29 03:00:00+00:00,262
1651204800,2022-04-29 04:00:00+00:00,260
1651204800,2022-04-29 04:00:00+00:00,255
1651208400,2022-04-29 05:00:00+00:00,251
1651208400,2022-04-29 05:00:00+00:00,248
1651212000,2022-04-29 06:00:00+00:00,254
1651212000,2022-04-29 06:00:00+00:00,253
1651215600,2022-04-29 07:00:00+00:00,249
1651215600,2022-04-29 07:00:00+00:00,251
1651219200,2022-04-29 08:00:00+00:00,250
1651219200,2022-04-29 08:00:00+00:00,254
1651222800,2022-04-29 09:00:00+00:00,243
1651222800,2022-04-29 09:00:00+00:00,262
1651226400,2022-04-29 10:00:00+00:00,251
1651226400,2022-04-29 10:00:00+00:00,271
1651230000,2022-04-29 11:00:00+00:00,262
1651230000,2022-04-29 11:00:00+00:00,271
1651233600,2022-04-29 12:00:00+00:00,265
1651233600,2022-04-29 12:00:00+00:00,271
1651237200,2022-04-29 13:00:00+00:00,271
1651237200,2022-04-29 13:00:00+00:00,275
1651240800,2022-04-29 14:00:00+00:00,255
1651240800,2022-04-29 14:00:00+00:00,275
1651244400,2022-04-29 15:00:00+00:00,278
1651244400,2022-04-29 15:00:00+00:00,277
1651248000,2022-04-29 16:00:00+00:00,272
1651248000,2022-04-29 16:00:00+00:00,271
1651251600,2022-04-29 17:00:00+00:00,263
1651251600,2022-04-29 17:00:00+00:00,267
1651255200,2022-04-29 18:00:00+00:00,239
1651255200,2022-04-29 18:00:00+00:00,266
1651258800,2022-04-29 19:00:00+00:00,247
1651258800,2022-04-29 19:00:00+00:00,265
1651262400,2022-04-29 20:00:00+00:00,259
1651262400,2022-04-29 20:00:00+00:00,271
1651266000,2022-04-29 21:00:00+00:00,246
1651266000,2022-04-29 21:00:00+00:00,275
1651269600,2022-04-29 22:00:00+00:00,246
1651269600,2022-04-29 22:00:00+00:00,275
1651273200,2022-04-29 23:00:00+00:00,256
1651273200,2022-04-29 23:00:00+00:00,279
1651276800,2022-04-30 00:00:00+00:00,260
1651276800,2022-04-30 00:00:00+00:00,266
1651280400,2022-04-30 01:00:00+00:00,260
1651280400,2022-04-30 01:00:00+00:00,261
1651284000,2022-04-30 02:00:00+00:00,261
1651284000,2022-04-30 02:00:00+00:00,253
1651287600,2022-04-30 03:00:00+00:00,251
1651287600,2022-04-30 03:00:00+00:00,254
1651291200,2022-04-30 04:00:00+00:00,249
1651291200,2022-04-30 04:00:00+00:00,239
1651294800,2022-04-30 05:00:00+00:00,246
1651294800,2022-04-30 05:00:00+00:00,244
1651298400,2022-04-30 06:00:00+00:00,248
1651298400,2022-04-30 06:00:00+00:00,241
1651302000,2022-04-30 07:00:00+00:00,242
1651302000,2022-04-30 07:00:00+00:00,245
1651305600,2022-04-30 08:00:00+00:00,241
1651305600,2022-04-30 08:00:00+00:00,247
1651309200,2022-04-30 09:00:00+00:00,244
1651309200,2022-04-30 09:00:00+00:00,254
1651312800,2022-04-30 10:00:00+00:00,251
1651312800,2022-04-30 10:00:00+00:00,257
1651316400,2022-04-30 11:00:00+00:00,245
1651316400,2022-04-30 11:00:00+00:00,256
1651320000,2022-04-30 12:00:00+00:00,251
1651320000,2022-04-30 12:00:00+00:00,254
1651323600,2022-04-30 13:00:00+00:00,242
1651323600,2022-04-30 13:00:00+00:00,256
1651327200,2022-04-30 14:00:00+00:00,240
1651327200,2022-04-30 14:00:00+00:00,258
1651330800,2022-04-30 15:00:00+00:00,256
1651330800,2022-04-30 15:00:00+00:00,257
1651334400,2022-04-30 16:00:00+00:00,226
1651334400,2022-04-30 16:00:00+00:00,257
1651338000,2022-04-30 17:00:00+00:00,257
1651338000,2022-04-30 17:00:00+00:00,255
1651341600,2022-04-30 18:00:00+00:00,255
1651345200,2022-04-30 19:00:00+00:00,234
1651345200,2022-04-30 19:00:00+00:00,254
1651348800,2022-04-30 20:00:00+00:00,219
1651348800,2022-04-30 20:00:00+00:00,262
1651352400,2022-04-30 21:00:00+00:00,259
1651352400,2022-04-30 21:00:00+00:00,265
1651356000,2022-04-30 22:00:00+00:00,264
1651356000,2022-04-30 22:00:00+00:00,270
1651359600,2022-04-30 23:00:00+00:00,275
1651363200,2022-05-01 00:00:00+00:00,274
1651366800,2022-05-01 01:00:00+00:00,253
1651366800,2022-05-01 01:00:00+00:00,266
1651370400,2022-05-01 02:00:00+00:00,260
1651370400,2022-05-01 02:00:00+00:00,261
1651374000,2022-05-01 03:00:00+00:00,254
1651374000,2022-05-01 03:00:00+00:00,255
1651377600,2022-05-01 04:00:00+00:00,250
1651377600,2022-05-01 04:00:00+00:00,252
1651381200,2022-05-01 05:00:00+00:00,247
