timestamp,datetime,carbon_intensity_avg
1651417200,2022-05-01 15:00:00+00:00,84
1651420800,2022-05-01 16:00:00+00:00,84
1651420800,2022-05-01 16:00:00+00:00,83
1651424400,2022-05-01 17:00:00+00:00,26
1651424400,2022-05-01 17:00:00+00:00,82
1651428000,2022-05-01 18:00:00+00:00,26
1651428000,2022-05-01 18:00:00+00:00,80
1651431600,2022-05-01 19:00:00+00:00,80
1651431600,2022-05-01 19:00:00+00:00,78
1651435200,2022-05-01 20:00:00+00:00,27
1651435200,2022-05-01 20:00:00+00:00,78
1651438800,2022-05-01 21:00:00+00:00,27
1651438800,2022-05-01 21:00:00+00:00,81
1651442400,2022-05-01 22:00:00+00:00,26
1651446000,2022-05-01 23:00:00+00:00,26
1651446000,2022-05-01 23:00:00+00:00,90
1651449600,2022-05-02 00:00:00+00:00,90
1651449600,2022-05-02 00:00:00+00:00,92
1651453200,2022-05-02 01:00:00+00:00,26
1651453200,2022-05-02 01:00:00+00:00,89
1651456800,2022-05-02 02:00:00+00:00,26
1651456800,2022-05-02 02:00:00+00:00,87
1651460400,2022-05-02 03:00:00+00:00,27
1651460400,2022-05-02 03:00:00+00:00,81
1651464000,2022-05-02 04:00:00+00:00,28
1651464000,2022-05-02 04:00:00+00:00,72
1651467600,2022-05-02 05:00:00+00:00,27
1651467600,2022-05-02 05:00:00+00:00,31
1651471200,2022-05-02 06:00:00+00:00,31
1651474800,2022-05-02 07:00:00+00:00,56
1651474800,2022-05-02 07:00:00+00:00,55
1651478400,2022-05-02 08:00:00+00:00,54
1651482000,2022-05-02 09:00:00+00:00,28
1651482000,2022-05-02 09:00:00+00:00,57
1651485600,2022-05-02 10:00:00+00:00,28
1651485600,2022-05-02 10:00:00+00:00,62
1651489200,2022-05-02 11:00:00+00:00,62
1651492800,2022-05-02 12:00:00+00:00,27
1651492800,2022-05-02 12:00:00+00:00,76
1651496400,2022-05-02 13:00:00+00:00,76
1651496400,2022-05-02 13:00:00+00:00,82
1651503600,2022-05-02 15:00:00+00:00,27
1651503600,2022-05-02 15:00:00+00:00,84
1651507200,2022-05-02 16:00:00+00:00,27
1651507200,2022-05-02 16:00:00+00:00,83
1651510800,2022-05-02 17:00:00+00:00,27
1651510800,2022-05-02 17:00:00+00:00,82
1651514400,2022-05-02 18:00:00+00:00,28
1651514400,2022-05-02 18:00:00+00:00,80
1651518000,2022-05-02 19:00:00+00:00,31
1651518000,2022-05-02 19:00:00+00:00,78
1651521600,2022-05-02 20:00:00+00:00,31
1651521600,2022-05-02 20:00:00+00:00,78
1651525200,2022-05-02 21:00:00+00:00,81
1651528800,2022-05-02 22:00:00+00:00,82
1651528800,2022-05-02 22:00:00+00:00,84
1651532400,2022-05-02 23:00:00+00:00,84
1651532400,2022-05-02 23:00:00+00:00,90
1651536000,2022-05-03 00:00:00+00:00,92
1651539600,2022-05-03 01:00:00+00:00,45
1651543200,2022-05-03 02:00:00+00:00,46
1651546800,2022-05-03 03:00:00+00:00,48
1651546800,2022-05-03 03:00:00+00:00,81
1651550400,2022-05-03 04:00:00+00:00,81
1651550400,2022-05-03 04:00:00+00:00,72
1651554000,2022-05-03 05:00:00+00:00,41
1651554000,2022-05-03 05:00:00+00:00,31
1651557600,2022-05-03 06:00:00+00:00,31
1651561200,2022-05-03 07:00:00+00:00,38
1651561200,2022-05-03 07:00:00+00:00,55
1651564800,2022-05-03 08:00:00+00:00,38
1651564800,2022-05-03 08:00:00+00:00,54
1651572000,2022-05-03 10:00:00+00:00,62
1651575600,2022-05-03 11:00:00+00:00,28
1651575600,2022-05-03 11:00:00+00:00,68
1651579200,2022-05-03 12:00:00+00:00,68
1651579200,2022-05-03 12:00:00+00:00,76
1651582800,2022-05-03 13:00:00+00:00,28
1651582800,2022-05-03 13:00:00+00:00,82
1651586400,2022-05-03 14:00:00+00:00,29
1651586400,2022-05-03 14:00:00+00:00,84
1651590000,2022-05-03 15:00:00+00:00,84
1651593600,2022-05-03 16:00:00+00:00,27
1651593600,2022-05-03 16:00:00+00:00,83
1651597200,2022-05-03 17:00:00+00:00,82
1651600800,2022-05-03 18:00:00+00:00,81
1651600800,2022-05-03 18:00:00+00:00,80
1651604400,2022-05-03 19:00:00+00:00,78
1651608000,2022-05-03 20:00:00+00:00,29
1651611600,2022-05-03 21:00:00+00:00,30
1651611600,2022-05-03 21:00:00+00:00,81
1651615200,2022-05-03 22:00:00+00:00,81
1651615200,2022-05-03 22:00:00+00:00,84
1651618800,2022-05-03 23:00:00+00:00,90
1651622400,2022-05-04 00:00:00+00:00,41
1651622400,2022-05-04 00:00:00+00:00,92
1651626000,2022-05-04 01:00:00+00:00,39
1651626000,2022-05-04 01:00:00+00:00,89
1651629600,2022-05-04 02:00:00+00:00,33
1651629600,2022-05-04 02:00:00+00:00,87
1651633200,2022-05-04 03:00:00+00:00,33
1651633200,2022-05-04 03:00:00+00:00,81
1651636800,2022-05-04 04:00:00+00:00,81
1651636800,2022-05-04 04:00:00+00:00,72
1651640400,2022-05-04 05:00:00+00:00,27
1651640400,2022-05-04 05:00:00+00:00,31
1651644000,2022-05-04 06:00:00+00:00,31
1651644000,2022-05-04 06:00:00+00:00,56
1651647600,2022-05-04 07:00:00+00:00,56
1651647600,2022-05-04 07:00:00+00:00,55
1651651200,2022-05-04 08:00:00+00:00,28
1651651200,2022-05-04 08:00:00+00:00,54
1651654800,2022-05-04 09:00:00+00:00,28
1651654800,2022-05-04 09:00:00+00:00,57
1651658400,2022-05-04 10:00:00+00:00,28
1651658400,2022-05-04 10:00:00+00:00,62
1651662000,2022-05-04 11:00:00+00:00,27
1651662000,2022-05-04 11:00:00+00:00,68
1651665600,2022-05-04 12:00:00+00:00,26
1651665600,2022-05-04 12:00:00+00:00,76
1651669200,2022-05-04 13:00:00+00:00,25
1651669200,2022-05-04 13:00:00+00:00,82
1651672800,2022-05-04 14:00:00+00:00,25
1651672800,2022-05-04 14:00:00+00:00,84
1651676400,2022-05-04 15:00:00+00:00,26
1651676400,2022-05-04 15:00:00+00:00,84
1651680000,2022-05-04 16:00:00+00:00,26
1651680000,2022-05-04 16:00:00+00:00,83
1651687200,2022-05-04 18:00:00+00:00,27
1651694400,2022-05-04 20:00:00+00:00,78
1651698000,2022-05-04 21:00:00+00:00,81
1651701600,2022-05-04 22:00:00+00:00,84
1651705200,2022-05-04 23:00:00+00:00,38
