timestamp,datetime,carbon_intensity_avg
1643378400,2022-01-28 14:00:00+00:00,216
1643382000,2022-01-28 15:00:00+00:00,216
1643385600,2022-01-28 16:00:00+00:00,222
1643389200,2022-01-28 17:00:00+00:00,222
1643392800,2022-01-28 18:00:00+00:00,232
1643396400,2022-01-28 19:00:00+00:00,254
1643400000,2022-01-28 20:00:00+00:00,245
1643403600,2022-01-28 21:00:00+00:00,226
1643407200,2022-01-28 22:00:00+00:00,192
1643410800,2022-01-28 23:00:00+00:00,192
1643414400,2022-01-29 00:00:00+00:00,130
1643418000,2022-01-29 01:00:00+00:00,130
1643421600,2022-01-29 02:00:00+00:00,101
