timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659657618,2022-08-04T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,289,gCO2eq/kWh
1659659418,2022-08-05T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,289,gCO2eq/kWh
1659661218,2022-08-05T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,290,gCO2eq/kWh
1659663018,2022-08-05T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,291,gCO2eq/kWh
1659664818,2022-08-05T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,305,gCO2eq/kWh
1659666618,2022-08-05T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,305,gCO2eq/kWh
1659668418,2022-08-05T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,319,gCO2eq/kWh
1659670218,2022-08-05T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,320,gCO2eq/kWh
1659672017,2022-08-05T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,333,gCO2eq/kWh
1659673818,2022-08-05T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,333,gCO2eq/kWh
1659675618,2022-08-05T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,342,gCO2eq/kWh
1659677418,2022-08-05T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,342,gCO2eq/kWh
1659679218,2022-08-05T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,339,gCO2eq/kWh
1659681018,2022-08-05T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,339,gCO2eq/kWh
1659682818,2022-08-05T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,341,gCO2eq/kWh
1659684618,2022-08-05T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,341,gCO2eq/kWh
1659686418,2022-08-05T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,315,gCO2eq/kWh
1659688218,2022-08-05T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,315,gCO2eq/kWh
1659690017,2022-08-05T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,334,gCO2eq/kWh
1659691818,2022-08-05T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,334,gCO2eq/kWh
1659693618,2022-08-05T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,340,gCO2eq/kWh
1659695418,2022-08-05T10:00:00.000Z,ok,azure,westus,US-CAL-CISO,340,gCO2eq/kWh
1659697218,2022-08-05T10:00:00.000Z,ok,azure,westus,US-CAL-CISO,347,gCO2eq/kWh
1659699018,2022-08-05T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,347,gCO2eq/kWh
1659700818,2022-08-05T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,342,gCO2eq/kWh
