timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659807088,2022-08-06T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,310,gCO2eq/kWh
1659808888,2022-08-06T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,325,gCO2eq/kWh
1659810688,2022-08-06T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,325,gCO2eq/kWh
1659812488,2022-08-06T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,353,gCO2eq/kWh
1659814289,2022-08-06T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,353,gCO2eq/kWh
1659816088,2022-08-06T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,376,gCO2eq/kWh
1659817890,2022-08-06T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,376,gCO2eq/kWh
1659819688,2022-08-06T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,389,gCO2eq/kWh
1659821488,2022-08-06T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,389,gCO2eq/kWh
1659823288,2022-08-06T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659825088,2022-08-06T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659826889,2022-08-06T22:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659828688,2022-08-06T22:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659830489,2022-08-06T23:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659832288,2022-08-06T23:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659834089,2022-08-07T00:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,385,gCO2eq/kWh
1659835889,2022-08-07T00:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,385,gCO2eq/kWh
1659837689,2022-08-07T01:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,387,gCO2eq/kWh
1659839489,2022-08-07T01:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,387,gCO2eq/kWh
1659841289,2022-08-07T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,399,gCO2eq/kWh
1659843089,2022-08-07T02:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,399,gCO2eq/kWh
1659844889,2022-08-07T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,411,gCO2eq/kWh
1659846689,2022-08-07T03:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,411,gCO2eq/kWh
1659848488,2022-08-07T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,395,gCO2eq/kWh
1659850288,2022-08-07T04:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,395,gCO2eq/kWh
1659852088,2022-08-07T05:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,370,gCO2eq/kWh
1659853888,2022-08-07T05:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,370,gCO2eq/kWh
1659855689,2022-08-07T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,344,gCO2eq/kWh
1659857488,2022-08-07T06:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,344,gCO2eq/kWh
1659859288,2022-08-07T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,327,gCO2eq/kWh
1659861088,2022-08-07T07:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,327,gCO2eq/kWh
1659862889,2022-08-07T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,319,gCO2eq/kWh
1659864689,2022-08-07T08:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,319,gCO2eq/kWh
1659866488,2022-08-07T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,314,gCO2eq/kWh
1659868288,2022-08-07T09:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,314,gCO2eq/kWh
1659870088,2022-08-07T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,312,gCO2eq/kWh
1659871888,2022-08-07T10:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,312,gCO2eq/kWh
1659873688,2022-08-07T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,313,gCO2eq/kWh
1659875489,2022-08-07T11:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,313,gCO2eq/kWh
1659877288,2022-08-07T12:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
1659879089,2022-08-07T12:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,321,gCO2eq/kWh
